Time,PortfolioValue,Return
2022-08-26 23:00:00+00:00,114823.81688101079,0.00036001586818334985
2022-08-27 00:00:00+00:00,114788.2090260108,-0.00031010861655034194
2022-08-27 01:00:00+00:00,114758.63464301078,-0.0002576430388709916
2022-08-27 02:00:00+00:00,114759.29086301081,5.718262526155371e-06
2022-08-27 03:00:00+00:00,114764.35082901079,4.4091994311878935e-05
2022-08-27 04:00:00+00:00,114767.35572401078,2.6183174289595712e-05
2022-08-27 05:00:00+00:00,114759.87078901078,-6.521832757044876e-05
2022-08-27 06:00:00+00:00,114761.35356751079,1.2920705555030665e-05
2022-08-27 07:00:00+00:00,114754.6180300108,-5.8691687494172307e-05
2022-08-27 08:00:00+00:00,114759.4631675108,4.2221721296975545e-05
2022-08-27 09:00:00+00:00,114767.10589801079,6.659782373530376e-05
2022-08-27 10:00:00+00:00,114742.49497401077,-0.00021444231609268893
2022-08-27 11:00:00+00:00,114734.74052901077,-6.758128278239184e-05
2022-08-27 12:00:00+00:00,114740.21902901078,4.774926909445476e-05
2022-08-27 13:00:00+00:00,114747.54147401081,6.38175964975396e-05
2022-08-27 14:00:00+00:00,114746.2635320108,-1.1136988066096087e-05
2022-08-27 15:00:00+00:00,114763.12963401081,0.0001469860671785561
2022-08-27 16:00:00+00:00,114777.28961501078,0.00012338440965442565
2022-08-27 17:00:00+00:00,114812.45488801078,0.00030637831855018227
2022-08-27 18:00:00+00:00,114789.51971201078,-0.00019976209046634885
2022-08-27 19:00:00+00:00,114770.12124201079,-0.000168991647048089
2022-08-27 20:00:00+00:00,114769.42059401078,-6.10479445717349e-06
2022-08-27 21:00:00+00:00,114757.38364201075,-0.00010487943511194864
2022-08-27 22:00:00+00:00,114776.67629001077,0.0001681168338605321
2022-08-27 23:00:00+00:00,114762.72480101077,-0.0001215533456008222
2022-08-28 00:00:00+00:00,114769.15069301074,5.5992849691488544e-05
2022-08-28 01:00:00+00:00,114759.78419001073,-8.161167825548876e-05
2022-08-28 02:00:00+00:00,114768.05697901074,7.208787519430437e-05
2022-08-28 03:00:00+00:00,114756.78654501075,-9.820183678854733e-05
2022-08-28 04:00:00+00:00,114764.97899401076,7.138966893949217e-05
2022-08-28 05:00:00+00:00,114752.13004101074,-0.00011195883197689938
2022-08-28 06:00:00+00:00,114751.07285801072,-9.212752736131868e-06
2022-08-28 07:00:00+00:00,114758.33738601074,6.330684166244716e-05
2022-08-28 08:00:00+00:00,114771.8810520107,0.00011801901551100613
2022-08-28 09:00:00+00:00,114760.6098380107,-9.820536090110465e-05
2022-08-28 10:00:00+00:00,114753.36545401071,-6.31260500464359e-05
2022-08-28 11:00:00+00:00,114748.81921901071,-3.9617443741368774e-05
2022-08-28 12:00:00+00:00,114748.8276110107,7.313365002481476e-08
2022-08-28 13:00:00+00:00,114708.50445701067,-0.00035140362511343337
2022-08-28 14:00:00+00:00,114713.26906901068,4.1536693574428796e-05
2022-08-28 15:00:00+00:00,114736.6074330107,0.00020344955896933747
2022-08-28 16:00:00+00:00,114727.0306250107,-8.346776337786466e-05
2022-08-28 17:00:00+00:00,114743.41447201071,0.00014280720864778829
2022-08-28 18:00:00+00:00,114746.8536590107,2.99728486885531e-05
2022-08-28 19:00:00+00:00,114760.45100001068,0.00011849859552914843
2022-08-28 20:00:00+00:00,114739.7617890107,-0.0001802817156929537
2022-08-28 21:00:00+00:00,114731.06639301068,-7.578363301830038e-05
2022-08-28 22:00:00+00:00,114769.0973240107,0.000331478928904394
2022-08-28 23:00:00+00:00,114733.0357240107,-0.00031421001681486427
2022-08-29 00:00:00+00:00,114680.3095737107,-0.0004595550877501964
2022-08-29 01:00:00+00:00,114690.60172371072,8.974644416515076e-05
2022-08-29 02:00:00+00:00,114663.4619237107,-0.00023663490811043353
2022-08-29 03:00:00+00:00,114657.49734881066,-5.2018095389461116e-05
2022-08-29 04:00:00+00:00,114656.25458391066,-1.0838932723467032e-05
2022-08-29 05:00:00+00:00,114650.17359131067,-5.3036728105748665e-05
2022-08-29 06:00:00+00:00,114665.69395881069,0.00013537151330744734
2022-08-29 07:00:00+00:00,114702.51688891067,0.00032113292850444175
2022-08-29 08:00:00+00:00,114701.85930141067,-5.732982307882217e-06
2022-08-29 09:00:00+00:00,114718.52433131065,0.00014528997177087888
2022-08-29 10:00:00+00:00,114742.97313891065,0.00021311996246908826
2022-08-29 11:00:00+00:00,114712.25890641061,-0.00026767854849685246
2022-08-29 12:00:00+00:00,114722.22267141061,8.685876378855539e-05
2022-08-29 13:00:00+00:00,114774.15403901061,0.0004526705148377719
2022-08-29 14:00:00+00:00,114807.36278401059,0.00028933992394053476
2022-08-29 15:00:00+00:00,114757.9539840106,-0.00043036264227180876
2022-08-29 16:00:00+00:00,114788.68445901058,0.000267785141971677
2022-08-29 17:00:00+00:00,114848.65825901058,0.0005224713592864028
2022-08-29 18:00:00+00:00,114814.85440901057,-0.0002943338695675646
2022-08-29 19:00:00+00:00,114818.99128401055,3.603083434877696e-05
2022-08-29 20:00:00+00:00,114817.66630901054,-1.1539685074724026e-05
2022-08-29 21:00:00+00:00,114877.08965901053,0.0005175453561305776
2022-08-29 22:00:00+00:00,114964.57900901053,0.0007615909339251381
2022-08-29 23:00:00+00:00,114942.52310901051,-0.0001918495260900821
2022-08-30 00:00:00+00:00,115283.96275901052,0.00297052510041218
2022-08-30 01:00:00+00:00,115276.34695901051,-6.606122671137804e-05
2022-08-30 02:00:00+00:00,114827.62380901055,-0.003892586483153493
2022-08-30 03:00:00+00:00,114890.46540901055,0.0005472690099772581
2022-08-30 04:00:00+00:00,115280.57740901053,0.0033955124005389248
2022-08-30 05:00:00+00:00,116257.24715901053,0.0084721101503058
2022-08-30 06:00:00+00:00,115983.32635901053,-0.0023561610711918535
2022-08-30 07:00:00+00:00,115887.36525901055,-0.0008273697867825502
2022-08-30 08:00:00+00:00,116028.3922090105,0.0012169311959484563
2022-08-30 09:00:00+00:00,115818.28640901054,-0.0018108136810297548
2022-08-30 10:00:00+00:00,115954.71215901052,0.0011779292737779112
2022-08-30 11:00:00+00:00,115780.54767001055,-0.001502004409800417
2022-08-30 12:00:00+00:00,115853.16756001051,0.0006272201286086077
2022-08-30 13:00:00+00:00,115540.87718201052,-0.002695570475776843
2022-08-30 14:00:00+00:00,115198.56917201052,-0.0029626571854803885
2022-08-30 15:00:00+00:00,112981.84167301052,-0.01924266520784701
2022-08-30 16:00:00+00:00,112603.17030901051,-0.0033516125989161427
2022-08-30 17:00:00+00:00,111872.06710301051,-0.006492740870382874
2022-08-30 18:00:00+00:00,112256.08715501052,0.0034326714607535447
2022-08-30 19:00:00+00:00,112702.66083001053,0.003978168902175838
2022-08-30 20:00:00+00:00,113592.86308001053,0.00789867997298388
2022-08-30 21:00:00+00:00,113728.11660501048,0.0011906868207440802
2022-08-30 22:00:00+00:00,113255.84799501051,-0.0041526108415230745
2022-08-30 23:00:00+00:00,113415.4273625105,0.0014090165790556775
2022-08-31 00:00:00+00:00,112902.02166251052,-0.004526771286228692
2022-08-31 01:00:00+00:00,113653.60613001054,0.0066569619961869275
2022-08-31 02:00:00+00:00,115066.40961001051,0.012430784452046595
2022-08-31 03:00:00+00:00,115563.11787751052,0.004316709534811114
2022-08-31 04:00:00+00:00,115914.66976751054,0.0030420768879966253
2022-08-31 05:00:00+00:00,115621.33408001052,-0.002530617462728091
2022-08-31 06:00:00+00:00,115694.7227800105,0.000634733205458371
2022-08-31 07:00:00+00:00,115081.46604251052,-0.005300645723193997
2022-08-31 08:00:00+00:00,115125.49339251051,0.00038257550510989446
2022-08-31 09:00:00+00:00,115015.23594251054,-0.0009577153309047182
2022-08-31 10:00:00+00:00,114714.19179251051,-0.002617428443571601
2022-08-31 11:00:00+00:00,115511.90794251052,0.0069539447346052
2022-08-31 12:00:00+00:00,115433.23994251052,-0.0006810380107230563
2022-08-31 13:00:00+00:00,115372.71314251053,-0.0005243446344409541
2022-08-31 14:00:00+00:00,115419.5176425105,0.00040568084710068675
2022-08-31 15:00:00+00:00,114396.68694251051,-0.008861852145041982
2022-08-31 16:00:00+00:00,114591.66249251051,0.00170438109014448
2022-08-31 17:00:00+00:00,114084.80594251053,-0.004423153822671111
2022-08-31 18:00:00+00:00,113759.49814251049,-0.0028514559613133095
2022-08-31 19:00:00+00:00,113894.45529251052,0.0011863374241591895
2022-08-31 20:00:00+00:00,115017.74974251054,0.009862591178078972
2022-08-31 21:00:00+00:00,115005.16959251052,-0.00010937572703506593
2022-08-31 22:00:00+00:00,115020.95294251053,0.00013724035237672183
2022-08-31 23:00:00+00:00,114982.45239251056,-0.0003347264043205289
2022-09-01 00:00:00+00:00,114990.80384251058,7.263238717070131e-05
2022-09-01 01:00:00+00:00,114941.81834251058,-0.0004259949349261216
2022-09-01 02:00:00+00:00,114986.14422851059,0.00038563759160248345
2022-09-01 03:00:00+00:00,114936.31626051056,-0.00043333888908392293
2022-09-01 04:00:00+00:00,114924.49431851057,-0.00010285645464047644
2022-09-01 05:00:00+00:00,114929.53052651057,4.382188522877861e-05
2022-09-01 06:00:00+00:00,114934.98971951057,4.7500350649487544e-05
2022-09-01 07:00:00+00:00,114939.34248151058,3.7871513371534604e-05
2022-09-01 08:00:00+00:00,114929.80759251061,-8.295583386952465e-05
2022-09-01 09:00:00+00:00,114897.26715251055,-0.0002831331634647327
2022-09-01 10:00:00+00:00,115003.28430351056,0.0009227125555499871
2022-09-01 11:00:00+00:00,114552.6535935106,-0.003918416006369774
2022-09-01 12:00:00+00:00,114313.47950551056,-0.0020878965305224373
2022-09-01 13:00:00+00:00,114677.60422551057,0.003185317440909996
2022-09-01 14:00:00+00:00,114806.76321151058,0.0011262790749100304
2022-09-01 15:00:00+00:00,116991.2548595106,0.019027551921967367
2022-09-01 16:00:00+00:00,116210.86857751056,-0.006670466804866604
2022-09-01 17:00:00+00:00,117500.60807851052,0.011098269179011577
2022-09-01 18:00:00+00:00,117518.6438495105,0.00015349512904583307
2022-09-01 19:00:00+00:00,117500.71297051047,-0.00015257901565801646
2022-09-01 20:00:00+00:00,117536.9645745105,0.0003085224172989509
2022-09-01 21:00:00+00:00,117587.36651251049,0.0004288177611397881
2022-09-01 22:00:00+00:00,117650.37406751051,0.0005358360925049599
2022-09-01 23:00:00+00:00,117677.82286051048,0.00023330816597511017
2022-09-02 00:00:00+00:00,117706.39580451048,0.00024280653147257247
2022-09-02 01:00:00+00:00,117730.4993925105,0.00020477721567524476
2022-09-02 02:00:00+00:00,117719.79339351048,-9.093649526037417e-05
2022-09-02 03:00:00+00:00,117609.3462155105,-0.0009382209636640271
2022-09-02 04:00:00+00:00,117607.87093551048,-1.2543901037553873e-05
2022-09-02 05:00:00+00:00,117606.73657951049,-9.64523880053747e-06
2022-09-02 06:00:00+00:00,117619.5511695105,0.00010896136031579573
2022-09-02 07:00:00+00:00,117644.9931535105,0.00021630743993683588
2022-09-02 08:00:00+00:00,117574.60923851049,-0.000598273782107972
2022-09-02 09:00:00+00:00,117603.2197765105,0.000243339426644118
2022-09-02 10:00:00+00:00,117620.28022651048,0.0001450678819203688
2022-09-02 11:00:00+00:00,117553.4255685105,-0.0005683939697408436
2022-09-02 12:00:00+00:00,117530.69610851051,-0.00019335429733391418
2022-09-02 13:00:00+00:00,117576.34029551053,0.00038835970951689447
2022-09-02 14:00:00+00:00,117555.72019251052,-0.00017537629550457012
2022-09-02 15:00:00+00:00,117523.95466451053,-0.000270216778460175
2022-09-02 16:00:00+00:00,117532.47440651052,7.249366330719376e-05
2022-09-02 17:00:00+00:00,117536.9509895105,3.8088052026319374e-05
2022-09-02 18:00:00+00:00,117533.4687655105,-2.962663205652305e-05
2022-09-02 19:00:00+00:00,117695.28140351048,0.0013767366835979455
2022-09-02 20:00:00+00:00,117669.4421945105,-0.0002195432874780856
2022-09-02 21:00:00+00:00,117716.22766451049,0.0003976008479980031
2022-09-02 22:00:00+00:00,117749.12399951048,0.00027945454634981104
2022-09-02 23:00:00+00:00,117762.92166851049,0.00011717852780002147
2022-09-03 00:00:00+00:00,117731.1865355105,-0.0002694832341993969
2022-09-03 01:00:00+00:00,117860.18965151047,0.001095742936057631
2022-09-03 02:00:00+00:00,117769.63535151049,-0.0007683196528678327
2022-09-03 03:00:00+00:00,117742.06600751048,-0.0002340955197638328
2022-09-03 04:00:00+00:00,117662.53032951045,-0.0006755077492436312
2022-09-03 05:00:00+00:00,117659.33671351045,-2.7142166593385753e-05
2022-09-03 06:00:00+00:00,117676.97162651045,0.00014988111859692843
2022-09-03 07:00:00+00:00,117677.72980651047,6.442891838043252e-06
2022-09-03 08:00:00+00:00,117689.23643051044,9.778081221401003e-05
2022-09-03 09:00:00+00:00,117693.67850251045,3.774408038270671e-05
2022-09-03 10:00:00+00:00,117721.27766551042,0.0002344999608401288
2022-09-03 11:00:00+00:00,117764.3524515104,0.0003659048462112402
2022-09-03 12:00:00+00:00,117671.45265151042,-0.0007888618080605925
2022-09-03 13:00:00+00:00,117810.44571551042,0.001181196125891626
2022-09-03 14:00:00+00:00,117845.49238951041,0.00029748358719072776
2022-09-03 15:00:00+00:00,117696.33291951043,-0.001265720622618094
2022-09-03 16:00:00+00:00,117505.79641951044,-0.0016188822138604175
2022-09-03 17:00:00+00:00,117702.13396951044,0.0016708754459997532
2022-09-03 18:00:00+00:00,117787.52071951043,0.0007254477647966606
2022-09-03 19:00:00+00:00,117383.42246951043,-0.003430739076020428
2022-09-03 20:00:00+00:00,117154.63579251044,-0.0019490544080823513
2022-09-03 21:00:00+00:00,117346.86685251043,0.0016408318689193901
2022-09-03 22:00:00+00:00,117413.37297451044,0.0005667481696260968
2022-09-03 23:00:00+00:00,117707.62332451044,0.0025061059276771935
2022-09-04 00:00:00+00:00,117907.79902651045,0.0017006179918197528
2022-09-04 01:00:00+00:00,117767.98165651044,-0.0011858195230034507
2022-09-04 02:00:00+00:00,117606.87170651043,-0.001368028455050796
2022-09-04 03:00:00+00:00,117699.01050651043,0.000783447418191141
2022-09-04 04:00:00+00:00,117576.18390651043,-0.001043565272736191
2022-09-04 05:00:00+00:00,117812.92700651044,0.002013529374182088
2022-09-04 06:00:00+00:00,117559.63460651043,-0.0021499542234953983
2022-09-04 07:00:00+00:00,117154.12700651045,-0.0034493778528427166
2022-09-04 08:00:00+00:00,116761.20985651044,-0.0033538481318560187
2022-09-04 09:00:00+00:00,117391.62630651044,0.005399194225331527
2022-09-04 10:00:00+00:00,117662.48305651045,0.0023072919127364866
2022-09-04 11:00:00+00:00,117514.98780661044,-0.001253545276867607
2022-09-04 12:00:00+00:00,118063.90575631043,0.004671046306053528
2022-09-04 13:00:00+00:00,118227.24275391044,0.001383462596410645
2022-09-04 14:00:00+00:00,117209.37289571043,-0.008609435816063993
2022-09-04 15:00:00+00:00,117476.16510171045,0.0022762019743711726
2022-09-04 16:00:00+00:00,117738.56250431042,0.002233622474591357
2022-09-04 17:00:00+00:00,118343.78992461044,0.005140434938449845
2022-09-04 18:00:00+00:00,118016.12872581041,-0.0027687232174054
2022-09-04 19:00:00+00:00,118092.53351971044,0.0006474097627582331
2022-09-04 20:00:00+00:00,118301.90447671046,0.0017729398359047632
2022-09-04 21:00:00+00:00,118422.90326361045,0.0010227966103775188
2022-09-04 22:00:00+00:00,118157.54409861045,-0.0022407757088112046
2022-09-04 23:00:00+00:00,117980.95154791043,-0.0014945516348295884
2022-09-05 00:00:00+00:00,118995.42183611047,0.008598593882234384
2022-09-05 01:00:00+00:00,118448.03569161044,-0.004600060540597473
2022-09-05 02:00:00+00:00,117980.66869521044,-0.003945755568432019
2022-09-05 03:00:00+00:00,118056.36157251043,0.0006415701668511797
2022-09-05 04:00:00+00:00,118261.77692251041,0.0017399769674741883
2022-09-05 05:00:00+00:00,118294.03808341046,0.00027279448812267404
2022-09-05 06:00:00+00:00,117257.21607741044,-0.008764786651960788
2022-09-05 07:00:00+00:00,117236.59372341045,-0.00017587279222441854
2022-09-05 08:00:00+00:00,117239.75167551044,2.6936573297664523e-05
2022-09-05 09:00:00+00:00,117231.73852341044,-6.834842265934782e-05
2022-09-05 10:00:00+00:00,117230.81560751045,-7.872577099221623e-06
2022-09-05 11:00:00+00:00,117233.97690761044,2.6966460001220938e-05
2022-09-05 12:00:00+00:00,117241.89657361044,6.755435760941175e-05
2022-09-05 13:00:00+00:00,117261.45202151044,0.0001667957314877011
2022-09-05 14:00:00+00:00,117258.52567151045,-2.4955771479429067e-05
2022-09-05 15:00:00+00:00,117264.80565841043,5.3556761557604915e-05
2022-09-05 16:00:00+00:00,117290.04626651044,0.00021524453102772512
2022-09-05 17:00:00+00:00,117333.98724241043,0.0003746351655462554
2022-09-05 18:00:00+00:00,117367.75604041043,0.0002878006517432752
2022-09-05 19:00:00+00:00,117359.36363271042,-7.150522411902838e-05
2022-09-05 20:00:00+00:00,117352.67678271042,-5.6977558441140275e-05
2022-09-05 21:00:00+00:00,117351.23374671042,-1.2296575072290317e-05
2022-09-05 22:00:00+00:00,117360.63670371045,8.012661392475806e-05
2022-09-05 23:00:00+00:00,117353.15371731043,-6.376061523005738e-05
2022-09-06 00:00:00+00:00,117348.06733791043,-4.33425028547596e-05
2022-09-06 01:00:00+00:00,117304.0682471104,-0.00037494516780867126
2022-09-06 02:00:00+00:00,117321.4416253104,0.00014810550443500325
2022-09-06 03:00:00+00:00,117332.28360431042,9.241259611036945e-05
2022-09-06 04:00:00+00:00,117384.7066343104,0.0004467911847414463
2022-09-06 05:00:00+00:00,117382.33642141042,-2.0191837317939942e-05
2022-09-06 06:00:00+00:00,117357.56233531043,-0.00021105463441317696
2022-09-06 07:00:00+00:00,117274.32579931043,-0.0007092558361273538
2022-09-06 08:00:00+00:00,117294.56996931041,0.0001726223524372017
2022-09-06 09:00:00+00:00,117304.50182931041,8.467450797255971e-05
2022-09-06 10:00:00+00:00,117357.99049431042,0.000455981349103185
2022-09-06 11:00:00+00:00,117345.83276431041,-0.0001035952468919632
2022-09-06 12:00:00+00:00,117340.4541093104,-4.5835926792636705e-05
2022-09-06 13:00:00+00:00,117371.9462893104,0.00026838297362186125
2022-09-06 14:00:00+00:00,117395.65987931042,0.00020203797201734375
2022-09-06 15:00:00+00:00,117358.52278431042,-0.00031634129437307923
2022-09-06 16:00:00+00:00,117305.66268931043,-0.0004504154768303348
2022-09-06 17:00:00+00:00,117243.90643931043,-0.000526455829873762
2022-09-06 18:00:00+00:00,116832.2851393104,-0.0035108118835420754
2022-09-06 19:00:00+00:00,116828.42128931041,-3.3071766039505235e-05
2022-09-06 20:00:00+00:00,116826.7877893104,-1.3982042913696091e-05
2022-09-06 21:00:00+00:00,116803.43313931041,-0.0001999083467236762
2022-09-06 22:00:00+00:00,116694.07943931042,-0.00093621991289905
2022-09-06 23:00:00+00:00,116677.83678931042,-0.0001391900092793108
2022-09-07 00:00:00+00:00,116648.59453931042,-0.00025062386143481774
2022-09-07 01:00:00+00:00,116707.50903931043,0.0005050596643079164
2022-09-07 02:00:00+00:00,116745.06836431043,0.00032182440795081035
2022-09-07 03:00:00+00:00,116809.05156431043,0.0005480591248645528
2022-09-07 04:00:00+00:00,116794.78953931044,-0.00012209691636899667
2022-09-07 05:00:00+00:00,116819.86303931044,0.00021467995360846537
2022-09-07 06:00:00+00:00,116815.43483931044,-3.7906224890082996e-05
2022-09-07 07:00:00+00:00,116813.12408931044,-1.9781204454560886e-05
2022-09-07 08:00:00+00:00,116856.09188931044,0.0003678336688190953
2022-09-07 09:00:00+00:00,116829.22111401046,-0.00022994757796135357
2022-09-07 10:00:00+00:00,116832.40771401046,2.7275710388297014e-05
2022-09-07 11:00:00+00:00,116845.94496651048,0.00011586898502646825
2022-09-07 12:00:00+00:00,116858.25864651048,0.0001053838881917013
2022-09-07 13:00:00+00:00,116848.37932401052,-8.454107235889019e-05
2022-09-07 14:00:00+00:00,116852.29076001052,3.3474456579085654e-05
2022-09-07 15:00:00+00:00,116845.74667501052,-5.600305272102091e-05
2022-09-07 16:00:00+00:00,116845.12948301052,-5.282109255766443e-06
2022-09-07 17:00:00+00:00,116883.2508725105,0.00032625569990507586
2022-09-07 18:00:00+00:00,116888.34799291051,4.3608646764781156e-05
2022-09-07 19:00:00+00:00,116894.33401741053,5.121147319475661e-05
2022-09-07 20:00:00+00:00,116929.30327321052,0.00029915270140290495
2022-09-07 21:00:00+00:00,116896.98841011053,-0.000276362401856467
2022-09-07 22:00:00+00:00,116924.97091761052,0.00023937748851010632
2022-09-07 23:00:00+00:00,116968.65555461051,0.0003736125539066659
2022-09-08 00:00:00+00:00,116963.1472151105,-4.7092440909835e-05
2022-09-08 01:00:00+00:00,116962.7229976105,-3.626933013478606e-06
2022-09-08 02:00:00+00:00,117090.19591561049,0.0010898593563231085
2022-09-08 03:00:00+00:00,117053.31308311048,-0.0003149950532714829
2022-09-08 04:00:00+00:00,117057.25246211048,3.365457069293143e-05
2022-09-08 05:00:00+00:00,116779.03747911048,-0.0023767428087384523
2022-09-08 06:00:00+00:00,116960.84513011048,0.0015568517683022254
2022-09-08 07:00:00+00:00,117304.7341166105,0.0029402060674019737
2022-09-08 08:00:00+00:00,117668.65698611051,0.00310237154741122
2022-09-08 09:00:00+00:00,117308.19502611048,-0.003063364274163316
2022-09-08 10:00:00+00:00,117629.24581161042,0.002736814639663354
2022-09-08 11:00:00+00:00,116628.49651711035,-0.008507657152735826
2022-09-08 12:00:00+00:00,116557.53472311047,-0.0006084430145206765
2022-09-08 13:00:00+00:00,118299.5186811105,0.014945271124155335
2022-09-08 14:00:00+00:00,117317.93632311048,-0.0082974332350918
2022-09-08 15:00:00+00:00,116161.90581111051,-0.009853825836282137
2022-09-08 16:00:00+00:00,116972.81319811047,0.006980837490033531
2022-09-08 17:00:00+00:00,117799.32303311041,0.007065828481017444
2022-09-08 18:00:00+00:00,117610.36169211048,-0.0016040953049180073
2022-09-08 19:00:00+00:00,117573.33060311055,-0.0003148624701697633
2022-09-08 20:00:00+00:00,115409.28357211048,-0.01840593457631301
2022-09-08 21:00:00+00:00,115420.65065511048,9.84936622789867e-05
2022-09-08 22:00:00+00:00,115413.97845511045,-5.780767966701017e-05
2022-09-08 23:00:00+00:00,115431.97756511046,0.0001559525998577893
2022-09-09 00:00:00+00:00,115439.96619311045,6.920636870733077e-05
2022-09-09 01:00:00+00:00,115368.94047311043,-0.0006152610949418102
2022-09-09 02:00:00+00:00,115397.06236311044,0.00024375616075422712
2022-09-09 03:00:00+00:00,115386.21809911045,-9.397348405504324e-05
2022-09-09 04:00:00+00:00,115256.86370211042,-0.0011210558689853656
2022-09-09 05:00:00+00:00,114757.23232511048,-0.004334938162912971
2022-09-09 06:00:00+00:00,114394.7020421105,-0.0031591061901260487
2022-09-09 07:00:00+00:00,113928.69977911048,-0.004073635008275733
2022-09-09 08:00:00+00:00,114113.84485611049,0.0016250960237320644
2022-09-09 09:00:00+00:00,113434.68023611046,-0.00595164084477573
2022-09-09 10:00:00+00:00,113593.09486211045,0.0013965272848677213
2022-09-09 11:00:00+00:00,111181.27179011045,-0.02123212748915493
2022-09-09 12:00:00+00:00,112251.88787111049,0.009629464241254215
2022-09-09 13:00:00+00:00,110990.4806291105,-0.0112372920039292
2022-09-09 14:00:00+00:00,111799.63914211045,0.007290341553739754
2022-09-09 15:00:00+00:00,110652.26062911024,-0.01026281052250766
2022-09-09 16:00:00+00:00,108811.97914911038,-0.016631214487051516
2022-09-09 17:00:00+00:00,108484.51773211022,-0.00300942432589546
2022-09-09 18:00:00+00:00,109310.57538311038,0.007614521115722805
2022-09-09 19:00:00+00:00,110412.98896811035,0.010085150326363701
2022-09-09 20:00:00+00:00,108652.56183411024,-0.01594402207976242
2022-09-09 21:00:00+00:00,108494.94496611028,-0.0014506502685192046
2022-09-09 22:00:00+00:00,109318.41174611042,0.007589909191228816
2022-09-09 23:00:00+00:00,107505.2493721103,-0.016586065833184227
2022-09-10 00:00:00+00:00,107314.91277711024,-0.0017704865214650534
2022-09-10 01:00:00+00:00,109107.27104211011,0.01670185642066868
2022-09-10 02:00:00+00:00,108552.02503511019,-0.005088991794008124
2022-09-10 03:00:00+00:00,108166.89259560982,-0.003547906539521417
2022-09-10 04:00:00+00:00,108293.61524860992,0.0011715475036697676
2022-09-10 05:00:00+00:00,104991.05281261,-0.030496372555466222
2022-09-10 06:00:00+00:00,102976.98769860977,-0.01918320714046906
2022-09-10 07:00:00+00:00,103492.43773211003,0.005005487585331814
2022-09-10 08:00:00+00:00,109438.39753511013,0.05745308481757094
2022-09-10 09:00:00+00:00,108360.39801711019,-0.009850286026475197
2022-09-10 10:00:00+00:00,108351.28970110998,-8.405576360803746e-05
2022-09-10 11:00:00+00:00,108035.37032161001,-0.0029156956079752216
2022-09-10 12:00:00+00:00,109636.23715170997,0.014817988084220302
2022-09-10 13:00:00+00:00,108864.33383760974,-0.007040585614335737
2022-09-10 14:00:00+00:00,112672.92486200982,0.03498474560163345
2022-09-10 15:00:00+00:00,110629.38246720994,-0.018136942813036905
2022-09-10 16:00:00+00:00,111315.69636721013,0.006203721693950559
2022-09-10 17:00:00+00:00,106005.43160241039,-0.047704546062238506
2022-09-10 18:00:00+00:00,109792.00926261034,0.03572060037830971
2022-09-10 19:00:00+00:00,104701.53566241032,-0.046364700258141545
2022-09-10 20:00:00+00:00,100520.23553761072,-0.03993542308950837
2022-09-10 21:00:00+00:00,105582.59276241052,0.05036157344563397
2022-09-10 22:00:00+00:00,99452.03872281045,-0.058064060364528824
2022-09-10 23:00:00+00:00,94157.04095281067,-0.05324172171832331
2022-09-11 00:00:00+00:00,98272.71738281066,0.04371076648492678
2022-09-11 01:00:00+00:00,101998.63621281041,0.03791407146589676
2022-09-11 02:00:00+00:00,99696.27691241016,-0.022572451808047678
2022-09-11 03:00:00+00:00,103470.6756024101,0.03785897334276589
2022-09-11 04:00:00+00:00,102076.4977572104,-0.013474134938065818
2022-09-11 05:00:00+00:00,101626.50407721056,-0.004408396544620441
2022-09-11 06:00:00+00:00,100247.86939721042,-0.013565700134216208
2022-09-11 07:00:00+00:00,106244.08104681026,0.059813856251060615
2022-09-11 08:00:00+00:00,99291.19678421004,-0.0654425563673221
2022-09-11 09:00:00+00:00,96414.76598371018,-0.028969645785932197
2022-09-11 10:00:00+00:00,99594.32042621018,0.032977878544425465
2022-09-11 11:00:00+00:00,100086.61930320994,0.004943041680419036
2022-09-11 12:00:00+00:00,99276.19679821003,-0.008097211301989815
2022-09-11 13:00:00+00:00,99139.9528622101,-0.0013723726370870049
2022-09-11 14:00:00+00:00,103041.89406221034,0.039357908566119315
2022-09-11 15:00:00+00:00,104340.1801122108,0.012599594192403307
2022-09-11 16:00:00+00:00,97747.61036220961,-0.06318342313489711
2022-09-11 17:00:00+00:00,95986.74281221,-0.01801443066970765
2022-09-11 18:00:00+00:00,98580.32981221029,0.027020262632251546
2022-09-11 19:00:00+00:00,102479.56346220989,0.03955387101491148
2022-09-11 20:00:00+00:00,98866.21526221,-0.03525920757197942
2022-09-11 21:00:00+00:00,98210.42421220965,-0.0066331157540630015
2022-09-11 22:00:00+00:00,104827.64688720996,0.06737800725411858
2022-09-11 23:00:00+00:00,97821.23388720956,-0.06683745374480277
2022-09-12 00:00:00+00:00,87432.38478721003,-0.10620239274407584
2022-09-12 01:00:00+00:00,97952.66531220987,0.12032475781832708
2022-09-12 02:00:00+00:00,75029.85741220927,-0.23401923599462537
2022-09-12 03:00:00+00:00,90931.21801220905,0.2119337707472735
2022-09-12 04:00:00+00:00,97220.36701220903,0.06916380465898464
2022-09-12 05:00:00+00:00,93931.37951220921,-0.033830231268174304
2022-09-12 06:00:00+00:00,89657.79906220874,-0.045496834733966596
2022-09-12 07:00:00+00:00,87548.42391220946,-0.02352695662912374
2022-09-12 08:00:00+00:00,64069.21591220889,-0.2681853875924106
